,timestamp,value,second,IsolationForest_Anomaly,KMean_Cluster,KMean_Anomaly,DBSCAN_Anomaly
9129,2014-06-14 17:59:00,35.5,1402768740,1,3,0,1
9130,2014-06-14 18:04:00,45.666,1402769040,1,3,0,1
9131,2014-06-14 18:09:00,68.893,1402769340,1,4,0,1
9132,2014-06-14 18:14:00,53.113,1402769640,1,3,0,1
9133,2014-06-14 18:19:00,32.674,1402769940,1,3,0,1
9134,2014-06-14 18:24:00,31.99,1402770240,1,3,0,1
9135,2014-06-14 18:29:00,33.729,1402770540,1,3,0,1
9136,2014-06-14 18:34:00,31.95300000000001,1402770840,1,3,0,1
9137,2014-06-14 18:39:00,32.833,1402771140,1,3,0,1
9138,2014-06-14 18:44:00,33.037,1402771440,1,3,0,1
9139,2014-06-14 18:49:00,32.326,1402771740,1,3,0,1
9140,2014-06-14 18:54:00,30.954,1402772040,1,3,0,1
9141,2014-06-14 18:59:00,35.001999999999995,1402772340,1,3,0,1
9142,2014-06-14 19:04:00,46.503,1402772640,1,3,0,1
9143,2014-06-14 19:09:00,66.447,1402772940,1,2,0,1
9144,2014-06-14 19:14:00,53.164,1402773240,1,3,0,1
9145,2014-06-14 19:19:00,33.055,1402773540,1,3,0,1
9146,2014-06-14 19:24:00,33.6,1402773840,1,3,0,1
9147,2014-06-14 19:29:00,33.21,1402774140,1,3,0,1
9148,2014-06-14 19:34:00,33.173,1402774440,1,3,0,1
9149,2014-06-14 19:39:00,32.272,1402774740,1,3,0,1
9150,2014-06-14 19:44:00,33.88,1402775040,1,3,0,1
9151,2014-06-14 19:49:00,32.276,1402775340,1,3,0,1
9152,2014-06-14 19:54:00,33.528,1402775640,1,3,0,1
9153,2014-06-14 19:59:00,72.934,1402775940,1,4,0,1
9154,2014-06-14 20:04:00,79.887,1402776240,1,4,0,1
9155,2014-06-14 20:09:00,82.0993,1402776540,1,4,0,1
9156,2014-06-14 20:14:00,46.995,1402776840,1,3,0,1
9157,2014-06-14 20:19:00,59.386,1402777140,1,2,0,1
9158,2014-06-14 20:24:00,77.0767,1402777440,1,4,0,1
9159,2014-06-14 20:29:00,47.03,1402777740,1,3,0,1
9160,2014-06-14 20:34:00,52.28,1402778040,1,3,0,1
9161,2014-06-14 20:39:00,77.334,1402778340,1,4,0,1
9162,2014-06-14 20:44:00,46.324,1402778640,1,3,0,1
9163,2014-06-14 20:49:00,65.501,1402778940,1,2,0,1
9164,2014-06-14 20:54:00,66.03399999999999,1402779240,1,2,0,1
9165,2014-06-14 20:59:00,62.267,1402779540,1,2,0,1
9166,2014-06-14 21:04:00,52.838,1402779840,1,3,0,1
9167,2014-06-14 21:09:00,38.547,1402780140,1,3,0,1
9168,2014-06-14 21:14:00,38.553,1402780440,1,3,0,1
9169,2014-06-14 21:19:00,44.732,1402780740,1,3,0,1
9170,2014-06-14 21:24:00,29.718000000000004,1402781040,1,3,0,1
9171,2014-06-14 21:29:00,31.829,1402781340,1,3,0,1
9172,2014-06-14 21:34:00,29.999,1402781640,1,3,0,1
9173,2014-06-14 21:39:00,31.161,1402781940,1,3,0,1
9174,2014-06-14 21:44:00,31.155,1402782240,1,3,0,1
9175,2014-06-14 21:49:00,30.825,1402782540,1,3,0,1
9176,2014-06-14 21:54:00,30.112,1402782840,1,3,0,1
9177,2014-06-14 21:59:00,34.23,1402783140,1,3,0,1
9178,2014-06-14 22:04:00,43.53,1402783440,1,3,0,1
9179,2014-06-14 22:09:00,36.712,1402783740,1,3,0,1
9180,2014-06-14 22:14:00,31.326,1402784040,1,3,0,1
9181,2014-06-14 22:19:00,30.118,1402784340,1,3,0,1
9182,2014-06-14 22:24:00,30.548,1402784640,1,3,0,1
9183,2014-06-14 22:29:00,32.115,1402784940,1,3,0,1
9184,2014-06-14 22:34:00,30.04,1402785240,1,3,0,1
9185,2014-06-14 22:39:00,30.783,1402785540,1,3,0,1
9186,2014-06-14 22:44:00,31.263,1402785840,1,3,0,1
9187,2014-06-14 22:49:00,30.451,1402786140,1,3,0,1
9188,2014-06-14 22:54:00,29.76,1402786440,1,3,0,1
9189,2014-06-14 22:59:00,32.713,1402786740,1,3,0,1
9190,2014-06-14 23:04:00,44.619,1402787040,1,3,0,1
9191,2014-06-14 23:09:00,44.166,1402787340,1,3,0,1
9192,2014-06-14 23:14:00,31.995,1402787640,1,3,0,1
9193,2014-06-14 23:19:00,31.448,1402787940,1,3,0,1
9194,2014-06-14 23:24:00,29.601,1402788240,1,3,0,1
9195,2014-06-14 23:29:00,32.056999999999995,1402788540,1,3,0,1
9196,2014-06-14 23:34:00,29.546,1402788840,1,3,0,1
9197,2014-06-14 23:39:00,29.787,1402789140,1,3,0,1
9198,2014-06-14 23:44:00,31.214,1402789440,1,3,0,1
9199,2014-06-14 23:49:00,30.119,1402789740,1,3,0,1
9200,2014-06-14 23:54:00,29.714,1402790040,1,3,0,1
9201,2014-06-14 23:59:00,32.437,1402790340,1,3,0,1
9202,2014-06-15 00:04:00,44.668,1402790640,1,3,0,1
9203,2014-06-15 00:09:00,45.49,1402790940,1,3,0,1
9204,2014-06-15 00:14:00,31.662,1402791240,1,3,0,1
9205,2014-06-15 00:19:00,30.287,1402791540,1,3,0,1
9206,2014-06-15 00:24:00,30.501,1402791840,1,3,0,1
9207,2014-06-15 00:29:00,31.495,1402792140,1,3,0,1
9208,2014-06-15 00:34:00,29.666,1402792440,1,3,0,1
9209,2014-06-15 00:39:00,29.88,1402792740,1,3,0,1
9210,2014-06-15 00:44:00,30.945,1402793040,1,3,0,1
9211,2014-06-15 00:49:00,29.714,1402793340,1,3,0,1
9212,2014-06-15 00:54:00,30.665,1402793640,1,3,0,1
9213,2014-06-15 00:59:00,32.455,1402793940,1,3,0,1
9214,2014-06-15 01:04:00,43.99800000000001,1402794240,1,3,0,1
9215,2014-06-15 01:09:00,38.84,1402794540,1,3,0,1
9216,2014-06-15 01:14:00,31.331,1402794840,1,3,0,1
9217,2014-06-15 01:19:00,29.998,1402795140,1,3,0,1
9218,2014-06-15 01:24:00,30.047,1402795440,1,3,0,1
9219,2014-06-15 01:29:00,31.455,1402795740,1,3,0,1
9220,2014-06-15 01:34:00,29.931,1402796040,1,3,0,1
9221,2014-06-15 01:39:00,30.115,1402796340,1,3,0,1
9222,2014-06-15 01:44:00,30.951,1402796640,1,3,0,1
9223,2014-06-15 01:49:00,30.166,1402796940,1,3,0,1
9224,2014-06-15 01:54:00,30.88,1402797240,1,3,0,1
9225,2014-06-15 01:59:00,31.937,1402797540,1,3,0,1
9226,2014-06-15 02:04:00,44.387,1402797840,1,3,0,1
9227,2014-06-15 02:09:00,44.201,1402798140,1,3,0,1
9228,2014-06-15 02:14:00,31.955,1402798440,1,3,0,1
9229,2014-06-15 02:19:00,29.826,1402798740,1,3,0,1
9230,2014-06-15 02:24:00,29.88300000000001,1402799040,1,3,0,1
9231,2014-06-15 02:29:00,30.967,1402799340,1,3,0,1
9232,2014-06-15 02:34:00,30.477,1402799640,1,3,0,1
9233,2014-06-15 02:39:00,29.666,1402799940,1,3,0,1
9234,2014-06-15 02:44:00,31.192,1402800240,1,3,0,1
9235,2014-06-15 02:49:00,30.617,1402800540,1,3,0,1
9236,2014-06-15 02:54:00,29.95,1402800840,1,3,0,1
9237,2014-06-15 02:59:00,34.006,1402801140,1,3,0,1
9238,2014-06-15 03:04:00,43.363,1402801440,1,3,0,1
9239,2014-06-15 03:09:00,39.663,1402801740,1,3,0,1
9240,2014-06-15 03:14:00,30.832,1402802040,1,3,0,1
9241,2014-06-15 03:19:00,30.617,1402802340,1,3,0,1
9242,2014-06-15 03:24:00,29.667,1402802640,1,3,0,1
9243,2014-06-15 03:29:00,35.259,1402802940,1,3,0,1
9244,2014-06-15 03:34:00,31.284,1402803240,1,3,0,1
9245,2014-06-15 03:39:00,34.333,1402803540,1,3,0,1
9246,2014-06-15 03:44:00,31.0,1402803840,1,3,0,1
9247,2014-06-15 03:49:00,29.833,1402804140,1,3,0,1
9248,2014-06-15 03:54:00,29.881,1402804440,1,3,0,1
9249,2014-06-15 03:59:00,33.104,1402804740,1,3,0,1
9250,2014-06-15 04:04:00,44.051,1402805040,1,3,0,1
9251,2014-06-15 04:09:00,38.784,1402805340,1,3,0,1
9252,2014-06-15 04:14:00,30.096,1402805640,1,3,0,1
9253,2014-06-15 04:19:00,30.427,1402805940,1,3,0,1
9254,2014-06-15 04:24:00,30.125,1402806240,1,3,0,1
9255,2014-06-15 04:29:00,31.88300000000001,1402806540,1,3,0,1
9256,2014-06-15 04:34:00,29.84,1402806840,1,3,0,1
9257,2014-06-15 04:39:00,30.82800000000001,1402807140,1,3,0,1
9258,2014-06-15 04:44:00,30.5,1402807440,1,3,0,1
9259,2014-06-15 04:49:00,29.832,1402807740,1,3,0,1
9260,2014-06-15 04:54:00,29.999,1402808040,1,3,0,1
9261,2014-06-15 04:59:00,32.69,1402808340,1,3,0,1
9262,2014-06-15 05:04:00,44.732,1402808640,1,3,0,1
9263,2014-06-15 05:09:00,44.167,1402808940,1,3,0,1
9264,2014-06-15 05:14:00,31.374,1402809240,1,3,0,1
9265,2014-06-15 05:19:00,30.289,1402809540,1,3,0,1
9266,2014-06-15 05:24:00,29.997,1402809840,1,3,0,1
9267,2014-06-15 05:29:00,31.88,1402810140,1,3,0,1
9268,2014-06-15 05:34:00,29.44,1402810440,1,3,0,1
9269,2014-06-15 05:39:00,30.827,1402810740,1,3,0,1
9270,2014-06-15 05:44:00,30.711,1402811040,1,3,0,1
9271,2014-06-15 05:49:00,30.996,1402811340,1,3,0,1
9272,2014-06-15 05:54:00,29.933000000000003,1402811640,1,3,0,1
9273,2014-06-15 05:59:00,32.136,1402811940,1,3,0,1
9274,2014-06-15 06:04:00,44.713,1402812240,1,3,0,1
9275,2014-06-15 06:09:00,45.332,1402812540,1,3,0,1
9276,2014-06-15 06:14:00,31.94400000000001,1402812840,1,3,0,1
9277,2014-06-15 06:19:00,29.382,1402813140,1,3,0,1
9278,2014-06-15 06:24:00,29.779,1402813440,1,3,0,1
9279,2014-06-15 06:29:00,31.495,1402813740,1,3,0,1
9280,2014-06-15 06:34:00,30.607,1402814040,1,3,0,1
9281,2014-06-15 06:39:00,29.381,1402814340,1,3,0,1
9282,2014-06-15 06:44:00,31.998,1402814640,1,3,0,1
9283,2014-06-15 06:49:00,29.833,1402814940,1,3,0,1
9284,2014-06-15 06:54:00,30.334,1402815240,1,3,0,1
9285,2014-06-15 06:59:00,32.843,1402815540,1,3,0,1
9286,2014-06-15 07:04:00,44.282,1402815840,1,3,0,1
9287,2014-06-15 07:09:00,44.50100000000001,1402816140,1,3,0,1
9288,2014-06-15 07:14:00,31.778,1402816440,1,3,0,1
9289,2014-06-15 07:19:00,29.88,1402816740,1,3,0,1
9290,2014-06-15 07:24:00,30.999,1402817040,1,3,0,1
9291,2014-06-15 07:29:00,30.451,1402817340,1,3,0,1
9292,2014-06-15 07:34:00,30.722,1402817640,1,3,0,1
9293,2014-06-15 07:39:00,29.72,1402817940,1,3,0,1
9294,2014-06-15 07:44:00,31.281,1402818240,1,3,0,1
9295,2014-06-15 07:49:00,30.289,1402818540,1,3,0,1
9296,2014-06-15 07:54:00,29.547,1402818840,1,3,0,1
9297,2014-06-15 07:59:00,32.663000000000004,1402819140,1,3,0,1
9298,2014-06-15 08:04:00,44.838,1402819440,1,3,0,1
9299,2014-06-15 08:09:00,44.453,1402819740,1,3,0,1
9300,2014-06-15 08:14:00,32.067,1402820040,1,3,0,1
9301,2014-06-15 08:19:00,30.95300000000001,1402820340,1,3,0,1
9302,2014-06-15 08:24:00,28.716,1402820640,1,3,0,1
9303,2014-06-15 08:29:00,32.332,1402820940,1,3,0,1
9304,2014-06-15 08:34:00,29.452,1402821240,1,3,0,1
9305,2014-06-15 08:39:00,30.214,1402821540,1,3,0,1
9306,2014-06-15 08:44:00,31.099,1402821840,1,3,0,1
9307,2014-06-15 08:49:00,31.047,1402822140,1,3,0,1
9308,2014-06-15 08:54:00,29.003,1402822440,1,3,0,1
9309,2014-06-15 08:59:00,32.855,1402822740,1,3,0,1
9310,2014-06-15 09:04:00,44.166,1402823040,1,3,0,1
9311,2014-06-15 09:09:00,45.167,1402823340,1,3,0,1
9312,2014-06-15 09:14:00,31.842,1402823640,1,3,0,1
9313,2014-06-15 09:19:00,30.152,1402823940,1,3,0,1
9314,2014-06-15 09:24:00,30.329,1402824240,1,3,0,1
9315,2014-06-15 09:29:00,31.538,1402824540,1,3,0,1
9316,2014-06-15 09:34:00,30.171,1402824840,1,3,0,1
9317,2014-06-15 09:39:00,29.902,1402825140,1,3,0,1
9318,2014-06-15 09:44:00,31.38300000000001,1402825440,1,3,0,1
9319,2014-06-15 09:49:00,29.834,1402825740,1,3,0,1
9320,2014-06-15 09:54:00,29.813,1402826040,1,3,0,1
9321,2014-06-15 09:59:00,33.481,1402826340,1,3,0,1
9322,2014-06-15 10:04:00,44.28100000000001,1402826640,1,3,0,1
9323,2014-06-15 10:09:00,44.959,1402826940,1,3,0,1
9324,2014-06-15 10:14:00,31.218000000000004,1402827240,1,3,0,1
9325,2014-06-15 10:19:00,30.286,1402827540,1,3,0,1
9326,2014-06-15 10:24:00,30.213,1402827840,1,3,0,1
9327,2014-06-15 10:29:00,31.18,1402828140,1,3,0,1
9328,2014-06-15 10:34:00,30.026,1402828440,1,3,0,1
9329,2014-06-15 10:39:00,29.57,1402828740,1,3,0,1
9330,2014-06-15 10:44:00,31.215,1402829040,1,3,0,1
9331,2014-06-15 10:49:00,30.196,1402829340,1,3,0,1
9332,2014-06-15 10:54:00,30.289,1402829640,1,3,0,1
9333,2014-06-15 10:59:00,34.335,1402829940,1,3,0,1
9334,2014-06-15 11:04:00,43.165,1402830240,1,3,0,1
9335,2014-06-15 11:09:00,37.728,1402830540,1,3,0,1
9336,2014-06-15 11:14:00,31.22,1402830840,1,3,0,1
9337,2014-06-15 11:19:00,30.283,1402831140,1,3,0,1
9338,2014-06-15 11:24:00,30.167,1402831440,1,3,0,1
9339,2014-06-15 11:29:00,30.833,1402831740,1,3,0,1
9340,2014-06-15 11:34:00,29.836,1402832040,1,3,0,1
9341,2014-06-15 11:39:00,30.501,1402832340,1,3,0,1
9342,2014-06-15 11:44:00,31.123,1402832640,1,3,0,1
9343,2014-06-15 11:49:00,30.102,1402832940,1,3,0,1
9344,2014-06-15 11:54:00,30.003,1402833240,1,3,0,1
9345,2014-06-15 11:59:00,33.447,1402833540,1,3,0,1
9346,2014-06-15 12:04:00,43.997,1402833840,1,3,0,1
9347,2014-06-15 12:09:00,44.787,1402834140,1,3,0,1
9348,2014-06-15 12:14:00,31.045,1402834440,1,3,0,1
9349,2014-06-15 12:19:00,30.485,1402834740,1,3,0,1
9350,2014-06-15 12:24:00,28.999,1402835040,1,3,0,1
9351,2014-06-15 12:29:00,32.452,1402835340,1,3,0,1
9352,2014-06-15 12:34:00,30.824,1402835640,1,3,0,1
9353,2014-06-15 12:39:00,29.721,1402835940,1,3,0,1
9354,2014-06-15 12:44:00,31.776,1402836240,1,3,0,1
9355,2014-06-15 12:49:00,29.536,1402836540,1,3,0,1
9356,2014-06-15 12:54:00,30.832,1402836840,1,3,0,1
9357,2014-06-15 12:59:00,32.0,1402837140,1,3,0,1
9358,2014-06-15 13:04:00,44.114,1402837440,1,3,0,1
9359,2014-06-15 13:09:00,38.335,1402837740,1,3,0,1
9360,2014-06-15 13:14:00,31.715,1402838040,1,3,0,1
9361,2014-06-15 13:19:00,29.772,1402838340,1,3,0,1
9362,2014-06-15 13:24:00,31.218000000000004,1402838640,1,3,0,1
9363,2014-06-15 13:29:00,32.311,1402838940,1,3,0,1
9364,2014-06-15 13:34:00,28.981,1402839240,1,3,0,1
9365,2014-06-15 13:39:00,30.164,1402839540,1,3,0,1
9366,2014-06-15 13:44:00,31.332,1402839840,1,3,0,1
9367,2014-06-15 13:49:00,29.786,1402840140,1,3,0,1
9368,2014-06-15 13:54:00,30.264,1402840440,1,3,0,1
9369,2014-06-15 13:59:00,33.402,1402840740,1,3,0,1
9370,2014-06-15 14:04:00,44.058,1402841040,1,3,0,1
9371,2014-06-15 14:09:00,44.995,1402841340,1,3,0,1
9372,2014-06-15 14:14:00,31.648000000000003,1402841640,1,3,0,1
9373,2014-06-15 14:19:00,30.159,1402841940,1,3,0,1
9374,2014-06-15 14:24:00,31.12,1402842240,1,3,0,1
9375,2014-06-15 14:29:00,31.166,1402842540,1,3,0,1
9376,2014-06-15 14:34:00,29.879,1402842840,1,3,0,1
9377,2014-06-15 14:39:00,30.503,1402843140,1,3,0,1
9378,2014-06-15 14:44:00,30.998,1402843440,1,3,0,1
9379,2014-06-15 14:49:00,30.32800000000001,1402843740,1,3,0,1
9380,2014-06-15 14:54:00,29.28,1402844040,1,3,0,1
9381,2014-06-15 14:59:00,33.832,1402844340,1,3,0,1
9382,2014-06-15 15:04:00,44.667,1402844640,1,3,0,1
9383,2014-06-15 15:09:00,44.807,1402844940,1,3,0,1
9384,2014-06-15 15:14:00,31.777,1402845240,1,3,0,1
9385,2014-06-15 15:19:00,30.45,1402845540,1,3,0,1
9386,2014-06-15 15:24:00,30.0,1402845840,1,3,0,1
9387,2014-06-15 15:29:00,31.276,1402846140,1,3,0,1
9388,2014-06-15 15:34:00,30.119,1402846440,1,3,0,1
9389,2014-06-15 15:39:00,30.454,1402846740,1,3,0,1
9390,2014-06-15 15:44:00,30.434,1402847040,1,3,0,1
9391,2014-06-15 15:49:00,30.325,1402847340,1,3,0,1
9392,2014-06-15 15:54:00,29.941,1402847640,1,3,0,1
9393,2014-06-15 15:59:00,33.054,1402847940,1,3,0,1
9394,2014-06-15 16:04:00,44.652,1402848240,1,3,0,1
9395,2014-06-15 16:09:00,45.06399999999999,1402848540,1,3,0,1
9396,2014-06-15 16:14:00,31.456,1402848840,1,3,0,1
9397,2014-06-15 16:19:00,29.548,1402849140,1,3,0,1
9398,2014-06-15 16:24:00,30.001,1402849440,1,3,0,1
9399,2014-06-15 16:29:00,31.498,1402849740,1,3,0,1
9400,2014-06-15 16:34:00,30.786,1402850040,1,3,0,1
9401,2014-06-15 16:39:00,29.872,1402850340,1,3,0,1
9402,2014-06-15 16:44:00,31.334,1402850640,1,3,0,1
9403,2014-06-15 16:49:00,30.94,1402850940,1,3,0,1
9404,2014-06-15 16:54:00,29.216,1402851240,1,3,0,1
9405,2014-06-15 16:59:00,33.166,1402851540,1,3,0,1
9406,2014-06-15 17:04:00,44.499,1402851840,1,3,0,1
9407,2014-06-15 17:09:00,44.621,1402852140,1,3,0,1
9408,2014-06-15 17:14:00,31.163,1402852440,1,3,0,1
9409,2014-06-15 17:19:00,30.888,1402852740,1,3,0,1
9410,2014-06-15 17:24:00,29.166,1402853040,1,3,0,1
9411,2014-06-15 17:29:00,31.836,1402853340,1,3,0,1
9412,2014-06-15 17:34:00,30.165,1402853640,1,3,0,1
9413,2014-06-15 17:39:00,29.833,1402853940,1,3,0,1
9414,2014-06-15 17:44:00,31.56,1402854240,1,3,0,1
9415,2014-06-15 17:49:00,29.746,1402854540,1,3,0,1
9416,2014-06-15 17:54:00,29.714,1402854840,1,3,0,1
9417,2014-06-15 17:59:00,32.817,1402855140,1,3,0,1
9418,2014-06-15 18:04:00,45.495,1402855440,1,3,0,1
9419,2014-06-15 18:09:00,44.611,1402855740,1,3,0,1
9420,2014-06-15 18:14:00,32.107,1402856040,1,3,0,1
9421,2014-06-15 18:19:00,29.714,1402856340,1,3,0,1
9422,2014-06-15 18:24:00,30.165,1402856640,1,3,0,1
9423,2014-06-15 18:29:00,31.287,1402856940,1,3,0,1
9424,2014-06-15 18:34:00,30.21,1402857240,1,3,0,1
9425,2014-06-15 18:39:00,29.961,1402857540,1,3,0,1
9426,2014-06-15 18:44:00,31.878,1402857840,1,3,0,1
9427,2014-06-15 18:49:00,30.122,1402858140,1,3,0,1
9428,2014-06-15 18:54:00,29.835,1402858440,1,3,0,1
9429,2014-06-15 18:59:00,33.179,1402858740,1,3,0,1
9430,2014-06-15 19:04:00,45.50100000000001,1402859040,1,3,0,1
9431,2014-06-15 19:09:00,45.167,1402859340,1,3,0,1
9432,2014-06-15 19:14:00,32.279,1402859640,1,3,0,1
9433,2014-06-15 19:19:00,29.217,1402859940,1,3,0,1
9434,2014-06-15 19:24:00,29.45300000000001,1402860240,1,3,0,1
9435,2014-06-15 19:29:00,31.556,1402860540,1,3,0,1
9436,2014-06-15 19:34:00,29.787,1402860840,1,3,0,1
9437,2014-06-15 19:39:00,30.156,1402861140,1,3,0,1
9438,2014-06-15 19:44:00,31.202,1402861440,1,3,0,1
9439,2014-06-15 19:49:00,30.498,1402861740,1,3,0,1
9440,2014-06-15 19:54:00,29.673,1402862040,1,3,0,1
9441,2014-06-15 19:59:00,32.624,1402862340,1,3,0,1
9442,2014-06-15 20:04:00,45.047,1402862640,1,3,0,1
9443,2014-06-15 20:09:00,45.047,1402862940,1,3,0,1
9444,2014-06-15 20:14:00,31.777,1402863240,1,3,0,1
9445,2014-06-15 20:19:00,30.053,1402863540,1,3,0,1
9446,2014-06-15 20:24:00,30.17,1402863840,1,3,0,1
9447,2014-06-15 20:29:00,32.166,1402864140,1,3,0,1
9448,2014-06-15 20:34:00,29.474,1402864440,1,3,0,1
9449,2014-06-15 20:39:00,31.122,1402864740,1,3,0,1
9450,2014-06-15 20:44:00,30.715,1402865040,1,3,0,1
9451,2014-06-15 20:49:00,30.276,1402865340,1,3,0,1
9452,2014-06-15 20:54:00,30.16800000000001,1402865640,1,3,0,1
9453,2014-06-15 20:59:00,33.092,1402865940,1,3,0,1
9454,2014-06-15 21:04:00,44.399,1402866240,1,3,0,1
9455,2014-06-15 21:09:00,44.0,1402866540,1,3,0,1
9456,2014-06-15 21:14:00,31.345,1402866840,1,3,0,1
9457,2014-06-15 21:19:00,31.0,1402867140,1,3,0,1
9458,2014-06-15 21:24:00,29.84,1402867440,1,3,0,1
9459,2014-06-15 21:29:00,31.33,1402867740,1,3,0,1
9460,2014-06-15 21:34:00,29.787,1402868040,1,3,0,1
9461,2014-06-15 21:39:00,31.382,1402868340,1,3,0,1
9462,2014-06-15 21:44:00,30.12,1402868640,1,3,0,1
9463,2014-06-15 21:49:00,30.719,1402868940,1,3,0,1
9464,2014-06-15 21:54:00,29.783,1402869240,1,3,0,1
9465,2014-06-15 21:59:00,32.728,1402869540,1,3,0,1
9466,2014-06-15 22:04:00,44.328,1402869840,1,3,0,1
9467,2014-06-15 22:09:00,45.047,1402870140,1,3,0,1
9468,2014-06-15 22:14:00,31.111,1402870440,1,3,0,1
9469,2014-06-15 22:19:00,31.812,1402870740,1,3,0,1
9470,2014-06-15 22:24:00,30.381,1402871040,1,3,0,1
9471,2014-06-15 22:29:00,31.666,1402871340,1,3,0,1
9472,2014-06-15 22:34:00,30.294,1402871640,1,3,0,1
9473,2014-06-15 22:39:00,29.679,1402871940,1,3,0,1
9474,2014-06-15 22:44:00,31.50800000000001,1402872240,1,3,0,1
9475,2014-06-15 22:49:00,29.833,1402872540,1,3,0,1
9476,2014-06-15 22:54:00,30.384,1402872840,1,3,0,1
9477,2014-06-15 22:59:00,32.665,1402873140,1,3,0,1
9478,2014-06-15 23:04:00,45.065,1402873440,1,3,0,1
9479,2014-06-15 23:09:00,51.499,1402873740,1,3,0,1
9480,2014-06-15 23:14:00,31.34,1402874040,1,3,0,1
9481,2014-06-15 23:19:00,30.998,1402874340,1,3,0,1
9482,2014-06-15 23:24:00,29.167,1402874640,1,3,0,1
9483,2014-06-15 23:29:00,31.621,1402874940,1,3,0,1
9484,2014-06-15 23:34:00,31.337,1402875240,1,3,0,1
9485,2014-06-15 23:39:00,28.832,1402875540,1,3,0,1
9486,2014-06-15 23:44:00,32.211,1402875840,1,3,0,1
9487,2014-06-15 23:49:00,30.283,1402876140,1,3,0,1
9488,2014-06-15 23:54:00,30.266,1402876440,1,3,0,1
9489,2014-06-15 23:59:00,32.43,1402876740,1,3,0,1
9490,2014-06-16 00:04:00,44.122,1402877040,1,3,0,1
9491,2014-06-16 00:09:00,45.382,1402877340,1,3,0,1
9492,2014-06-16 00:14:00,31.282,1402877640,1,3,0,1
9493,2014-06-16 00:19:00,30.6,1402877940,1,3,0,1
9494,2014-06-16 00:24:00,30.451,1402878240,1,3,0,1
9495,2014-06-16 00:29:00,31.5,1402878540,1,3,0,1
9496,2014-06-16 00:34:00,31.165,1402878840,1,3,0,1
9497,2014-06-16 00:39:00,29.74,1402879140,1,3,0,1
9498,2014-06-16 00:44:00,30.566,1402879440,1,3,0,1
9499,2014-06-16 00:49:00,29.949,1402879740,1,3,0,1
9500,2014-06-16 00:54:00,30.714,1402880040,1,3,0,1
9501,2014-06-16 00:59:00,33.499,1402880340,1,3,0,1
9502,2014-06-16 01:04:00,44.999,1402880640,1,3,0,1
9503,2014-06-16 01:09:00,51.714,1402880940,1,3,0,1
9504,2014-06-16 01:14:00,30.666,1402881240,1,3,0,1
9505,2014-06-16 01:19:00,30.66800000000001,1402881540,1,3,0,1
9506,2014-06-16 01:24:00,31.006,1402881840,1,3,0,1
9507,2014-06-16 01:29:00,31.498,1402882140,1,3,0,1
9508,2014-06-16 01:34:00,30.5,1402882440,1,3,0,1
9509,2014-06-16 01:39:00,30.29,1402882740,1,3,0,1
9510,2014-06-16 01:44:00,31.233,1402883040,1,3,0,1
9511,2014-06-16 01:49:00,30.118,1402883340,1,3,0,1
9512,2014-06-16 01:54:00,30.547,1402883640,1,3,0,1
9513,2014-06-16 01:59:00,33.027,1402883940,1,3,0,1
9514,2014-06-16 02:04:00,44.333,1402884240,1,3,0,1
9515,2014-06-16 02:09:00,45.719,1402884540,1,3,0,1
9516,2014-06-16 02:14:00,30.769,1402884840,1,3,0,1
9517,2014-06-16 02:19:00,31.108,1402885140,1,3,0,1
9518,2014-06-16 02:24:00,30.28,1402885440,1,3,0,1
9519,2014-06-16 02:29:00,31.83,1402885740,1,3,0,1
9520,2014-06-16 02:34:00,30.454,1402886040,1,3,0,1
9521,2014-06-16 02:39:00,30.044,1402886340,1,3,0,1
9522,2014-06-16 02:44:00,31.12,1402886640,1,3,0,1
9523,2014-06-16 02:49:00,30.548,1402886940,1,3,0,1
9524,2014-06-16 02:54:00,30.0,1402887240,1,3,0,1
9525,2014-06-16 02:59:00,32.841,1402887540,1,3,0,1
9526,2014-06-16 03:04:00,44.953,1402887840,1,3,0,1
9527,2014-06-16 03:09:00,37.719,1402888140,1,3,0,1
9528,2014-06-16 03:14:00,32.274,1402888440,1,3,0,1
9529,2014-06-16 03:19:00,33.211,1402888740,1,3,0,1
9530,2014-06-16 03:24:00,30.951,1402889040,1,3,0,1
9531,2014-06-16 03:29:00,31.837,1402889340,1,3,0,1
9532,2014-06-16 03:34:00,30.1,1402889640,1,3,0,1
9533,2014-06-16 03:39:00,30.735,1402889940,1,3,0,1
9534,2014-06-16 03:44:00,31.045,1402890240,1,3,0,1
9535,2014-06-16 03:49:00,33.838,1402890540,1,3,0,1
9536,2014-06-16 03:54:00,30.325,1402890840,1,3,0,1
9537,2014-06-16 03:59:00,32.185,1402891140,1,3,0,1
9538,2014-06-16 04:04:00,44.121,1402891440,1,3,0,1
9539,2014-06-16 04:09:00,51.714,1402891740,1,3,0,1
9540,2014-06-16 04:14:00,31.177,1402892040,1,3,0,1
9541,2014-06-16 04:19:00,30.368,1402892340,1,3,0,1
9542,2014-06-16 04:24:00,30.282,1402892640,1,3,0,1
9543,2014-06-16 04:29:00,31.333,1402892940,1,3,0,1
9544,2014-06-16 04:34:00,30.04300000000001,1402893240,1,3,0,1
9545,2014-06-16 04:39:00,30.108,1402893540,1,3,0,1
9546,2014-06-16 04:44:00,31.335,1402893840,1,3,0,1
9547,2014-06-16 04:49:00,30.325,1402894140,1,3,0,1
